sphone_signal,latitude,longitude,service,conn_state,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_qclass,dns_qtype,dns_AA,dns_RD,dns_rejected,label,type
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,4.06124355277586e-05,1.36448111542805e-05,0.0,0.0,1.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,10.0,4.06124355277586e-05,1.4258061093798724e-05,8.200619966869496e-06,1.4167400780709437e-05,1.0,0.1686274509803921,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,10.0,4.06124355277586e-05,8.585499153255147e-06,8.200619966869496e-06,1.3021508070504996e-05,1.0,0.0078431372549019,1,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0032613130504392,0.0032242726235293,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,4.06124355277586e-05,1.1805061335725823e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0070480836353281,0.0051542766771811,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.48366225504881e-05,0.0,0.0,1.0,1.0,0,0,0,0,normal
1,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,10.0,4.06124355277586e-05,9.045436607893816e-06,8.200619966869496e-06,1.5510062946201503e-06,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.65868654741204e-06,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.851612218759745e-05,0.0,0.0,1.0,0.1098039215686274,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,0.000324899484222,0.0001497862977273,0.0,0.0,2.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.1749698775623641,0.1822954691000756,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,0.0002030621776387,8.67748664418288e-05,0.0,0.0,2.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0017283215219134,0.0010313140779911,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,10.0,4.06124355277586e-05,1.3184873699641833e-05,8.200619966869496e-06,2.48855487569651e-06,1.0,0.0039215686274509,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.0009827449509609,0.0018393116873465,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,2.7289622308561e-05,0.0,0.0,1.0,0.0470588235294117,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,4.06124355277586e-05,9.65868654741204e-06,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,6.0,0.004873492263331,0.0007358999274218,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,8.12248710555172e-05,1.870412315530585e-05,0.0,0.0,1.0,1.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,2.0,6.0,0.0001218373065832,3.587512146181615e-05,0.0,0.0,1.0,0.1254901960784313,0,1,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0085200168799367,0.0090407860841131,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.0027378663211655,0.0028812805838008,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.1654601819047608,0.1686413642745152,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,0,normal
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.1052764387871253,0.106973820404604,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.138154185901189,0.1396539822361717,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.13907626698056,0.1466863195208712,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,1.0,4.06124355277586e-05,7.358999274218696e-06,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,6.0,4.0,0.0002842870486943,0.0007017112432937,3.2802479867477984e-05,2.3612334634515726e-06,0.0,0.0,0,0,0,1,backdoor
0,0.066663008637631,0.0683222784643451,0.0,0.0,4.06124355277586e-05,1.2571623760123607e-05,8.200619966869496e-06,4.629869536179554e-07,0.0,0.0,0,0,0,1,backdoor
